Culture, Criticality, CriticalityModifier, InitialKnown, InterDependency, Dynamism, Size, Plan, TeamSize
0.15770821553806968,0.21780942309799756,0.6795553727602749,0.7081721164217394,0.32216623777662134,0.10150229935392951,0.34936922186779673,0.6141474767713329,0.1737380516149789
0.6449226241540414,0.19691434380140926,0.6212795265714237,0.4209052761265053,0.8456679566908517,0.9860938509479794,0.20162217761213708,0.08963180165009621,0.14151807492104984
0.7861480225390425,0.9302246483173745,0.6816103275008754,0.2835924830578629,0.8085562546929195,0.47843957779701873,0.18880126124161345,0.9305051480473392,0.37178493948164015
0.3689064301547831,0.06802504548535437,0.27620921333075166,0.4129475122170021,0.9816767991765022,0.855580827422691,0.7821569616531793,0.24248384470096862,0.34331267726895354
0.41004584791842547,0.2375151381930981,0.12173506706528081,0.11705546890797347,0.7471174800195708,0.7508750065756551,0.696617028748127,0.6395603264025456,0.2507518167733209
0.49731646406260466,0.6528721801176895,0.8586453191599439,0.9677501370995906,0.827703342694246,0.09114935234633925,0.3859024585799139,0.7727794209276454,0.6188800049078864
0.15771877395177303,0.710931388606708,0.84902190214236,0.5406478505796867,0.7011488592840438,0.5313124798094347,0.513458699519507,0.8838027441525311,0.5277546104973124
0.6232283466035785,0.16641538703439696,0.30246570872651934,0.328364720267061,0.3917747234142366,0.35563707605141104,0.011211081502995102,0.15163450679647972,0.9179503420485168
0.9476067501235884,0.06545710060847088,0.5680908007550515,0.8798407884668868,0.020270460998491724,0.304447490721484,0.20909892684140974,0.05128537634541741,0.11001332950814569
0.649279027425533,0.0513603901952,0.1029400989871736,0.1840145118715869,0.26674714728596927,0.7240814760436728,0.22872121943537627,0.5211718401520882,0.3676821046153077
0.4617353228444717,0.21768087303099715,0.7017011089320685,0.662862329048042,0.21430338188443332,0.44636559372900775,0.9881951507273325,0.7796141414161799,0.08073437713528053
0.2539143495177909,0.6727292926161377,0.48064390251224653,0.01708254068271875,0.9997048333408054,0.21727444692052222,0.816550140780231,0.147759099183422,0.7659216668303199
0.5081052052325338,0.27094342495030055,0.913166546696392,0.6652113226699637,0.2734272055023338,0.9076322464677817,0.6395451715064412,0.655753943092402,0.11939105105650083
0.812640913422739,0.8578545796422204,0.2556780678811539,0.031261135133959894,0.5511399617672046,0.05147096155129205,0.5233204961587176,0.5827447732651785,0.3410832328937481
0.8000250490095051,0.8429190216898972,0.5740740338738345,0.43814819112055414,0.31623512541782894,0.37259191418716664,0.4587190017840307,0.7034244382686813,0.8804382022965909
0.19234329242474746,0.2322111579474484,0.7260818271889363,0.09067528438469441,0.03362004974291932,0.856296194545388,0.2149740490814337,0.8802071328607547,0.46516762848923887
0.09119260801472218,0.38774272802707765,0.49236087724825783,0.9915057486209485,0.807590330223053,0.9822205017625022,0.5380049249686044,0.13210264290190676,0.22403795692902273
0.22739487530109326,0.8565553857235227,0.6885287288873342,0.462800077062961,0.10773817982069533,0.8183883791562275,0.7116251065963827,0.9352148351981854,0.7265314132039485
0.6312111332001066,0.878101958681713,0.23764731113967408,0.22406668233497462,0.5363611669417839,0.3014405193587161,0.8417056467223463,0.6041360941723725,0.4209766339854998
0.1231656823303855,0.9551228931569155,0.022621531396347927,0.12250211597504757,0.2832619500810827,0.6829369994895149,0.1530647579879869,0.12108348390754387,0.328493796529174
0.15813277545790627,0.7979913229259826,0.6971279039982703,0.7462324114609482,0.10296414165255419,0.7518831920559846,0.6610215974692527,0.08147641835444086,0.08897898683745031
0.4575390394691402,0.6213416579959086,0.7923709149794167,0.7829288813589638,0.036901349940736794,0.39510812898078407,0.8501604201389177,0.5458736477363415,0.7495927840435598
0.3333986065404103,0.7108139083526375,0.7854240390742397,0.2646583533624681,0.09475914522799278,0.06386142960431851,0.7273831042385894,0.572900442273274,0.9033223805858615
0.01333035294358731,0.012397337739637138,0.6369124085835419,0.29674252719884475,0.0968022641024735,0.7168771919716526,0.5039299818061944,0.29816971012692406,0.5626082687458172
0.8857533649833156,0.6727047230917871,0.792331440805147,0.7644641502591403,0.39552518077080256,0.46573290404216905,0.21500830946642424,0.36819650881805954,0.860595899615169
0.9646209891371631,0.42132824926130275,0.032083843644985954,0.31895198577073125,0.8345168947801823,0.36255500326387313,0.91923117503461,0.06381889634327964,0.7982847567400557
0.6942933912404219,0.8677933457615639,0.35725394905605945,0.43007369847398,0.610291432350804,0.09276791651026073,0.8487025879123837,0.11439713570412724,0.01487994343391974
0.029973636117412106,0.49085727701809834,0.7667160654282161,0.5902430733778014,0.7110098733963869,0.3931868786113969,0.1910525433886212,0.8096190370935862,0.855928186556395
0.7140872698292118,0.6093963210928374,0.6689251476768235,0.9921903349365757,0.40455497846685695,0.03166709319749239,0.9030654645405172,0.29126630724183533,0.7396317470057565
0.3601752209633682,0.8481762978599507,0.30438269650740046,0.010041852101484228,0.0832428400375207,0.4277983221529248,0.07989847248007798,0.5297693761790091,0.8085422604467157
0.16424581211700795,0.013612721326921706,0.6524149232066414,0.12392012941219066,0.6114845450132655,0.7989937670806722,0.6425073635994275,0.004290874716965876,0.6519667012615269
0.03151213309109413,0.3204055542165156,0.12475991268238018,0.2822980693640511,0.25828805898854834,0.2771449224373015,0.4565100288612671,0.19046842835410915,0.533841216437882
0.45970647483143956,0.7303315633000474,0.8321328507392026,0.7989351784641701,0.8121632092293019,0.9767211887788152,0.7419789329974051,0.37961539144624845,0.05362488259555309
0.6656070490262703,0.6593719750272943,0.4711812815968456,0.9170628308779933,0.8401498800306393,0.9580268055355101,0.05127572881554765,0.27722994505214016,0.6747266760591595
0.7772840132654423,0.39126295031447444,0.7254697016042332,0.38795255224997316,0.5509721441572271,0.2584096830319671,0.751224699650584,0.8571589204216509,0.14754131191872621
0.6197967305539221,0.8247384541500674,0.8446129971322068,0.4228189156615956,0.33937308098396823,0.6426272095141973,0.5864032603876872,0.637865848586806,0.2604955525603627
0.8488039383641667,0.0844425786256291,0.5499044724041992,0.38977143656741753,0.24980295790506413,0.48356712738617635,0.8412238335939882,0.5522823131011599,0.28882869844734715
0.3182753599268857,0.10453217322093622,0.3341070648053649,0.6822106229061622,0.19350727533831535,0.0521728650984884,0.5565875663992046,0.06690930872086676,0.5299670827699664
0.6269804009742662,0.37957929456651995,0.0657396086422729,0.6796292186063436,0.8446206319975359,0.9738495836011222,0.06146206155335543,0.21128803414992547,0.0652859689101114
0.8695548416199357,0.7206542814437692,0.4098665814979279,0.35596847834863066,0.6097639340964545,0.8757867707974526,0.0012406643235983728,0.9235093306687094,0.1813872821649095
0.7552845985168417,0.25419611826052146,0.2853413924651048,0.3529174522000932,0.7202347522205965,0.8806009134214106,0.17300843896539597,0.7119130811815372,0.012346786682924438
0.5897289112807143,0.4790099451218196,0.16304597308795654,0.8940207223932541,0.26171674364227493,0.30554509045147227,0.7319947167626676,0.6996564389767708,0.9878061135121051
0.874425719721779,0.6949613496308855,0.5728209114378674,0.5330330257366312,0.008930981197244892,0.5975502652794663,0.5601447369643416,0.4196995544260457,0.38161333483065696
0.3971545701260011,0.6276947235519142,0.31054437409801483,0.23385350091697377,0.8356995119903914,0.8843183321136182,0.6356955269697366,0.9567092056865611,0.8910315875581735
0.5130606776428253,0.6624290218111266,0.6251625291382915,0.04571863390104347,0.9823880999937963,0.4653450477791712,0.30296924983044105,0.8976911713651357,0.0570195223191754
0.976317774913016,0.21935075157402617,0.4662097635091994,0.037605701159997285,0.8866795087282747,0.15782530807109196,0.24827970280048284,0.849490348825703,0.9226694252092044
0.5808135569398698,0.5277827676827808,0.6138163544643653,0.2698556305085593,0.6418826607163585,0.23229718424949009,0.06482608652483801,0.013230441068577736,0.861634728094317
0.41382700516842286,0.021324191829050987,0.700170011177568,0.175704540686349,0.45800808386130853,0.20988761414450485,0.9130343966148062,0.7523534048452303,0.11641182360923596
0.3333487476125381,0.7543901274072721,0.5479967301269686,0.11256001531775417,0.5629535528099158,0.39816391095201775,0.2742900704971135,0.7817480753039905,0.951899218566251
0.7667486764617988,0.7090655446908098,0.1641446096468786,0.7472298036703428,0.31022024009745697,0.3500821199801153,0.38404055201596776,0.1518556087348204,0.25636872553014967
0.9900152759423663,0.9676032012136961,0.7581904673407461,0.01690508802416979,0.18880967468880172,0.4223510411033389,0.7204893106412639,0.0375351824771365,0.040232041517686556
0.6800408206642278,0.5826274834281481,0.04966195951825114,0.13685236655457633,0.1757781575628976,0.20032142805968411,0.016903329196873318,0.9028142043390256,0.5792829885790108
0.7857592566050233,0.58375475166084,0.6854333103613481,0.48862358270366746,0.07234299971985869,0.345068239612901,0.5599834731540828,0.18728524851661965,0.34682636451085813
0.7808272758448697,0.3717452663000864,0.6322711895348172,0.8859873329663331,0.6333666479723822,0.46624993058475184,0.08636349007690103,0.8021705177575684,0.006633487545174677
0.16715958089310845,0.7031711179417287,0.6112404925145257,0.12944700799948194,0.10124982755859746,0.5525205728514112,0.34425459989619267,0.19823419526275188,0.7645401279090996
0.7627078382015376,0.8166500839503547,0.32257616270364187,0.1973486378318886,0.3530708992428535,0.6657606900834598,0.6095161274367072,0.08486703810135376,0.06422802523955629
0.41936798489612526,0.504299797970221,0.2194029626609485,0.48419200244199856,0.324500756791555,0.1371063730438853,0.23407662531420603,0.5001840693758367,0.05088301672520801
0.8409058750670759,0.9555571006391909,0.23098102608778137,0.3825969268812204,0.9066368265985493,0.28265364316346964,0.6523620363573952,0.5286493907054077,0.8520214192671189
0.7211319727319366,0.8275678512296032,0.775952043033415,0.15547533641864286,0.5578439783173978,0.4221756911029191,0.8930370814140699,0.6433200113114474,0.2534387999042681
0.5491301794156493,0.6790429048099961,0.5119397157736226,0.8474631163975883,0.555280159000054,0.24284183275785443,0.09678722854382271,0.4131626172640347,0.3294502733077018
0.12627409870549966,0.5261981321666679,0.5522269388141563,0.0020974340337316377,0.880666381848418,0.9153881354322714,0.3352876982177243,0.0893786057942898,0.047262244971995604
0.6261284281604989,0.5285994482026032,0.1530857669217075,0.3459588373392327,0.6680121491862259,0.11031177014067162,0.7797830691516359,0.16688496117780294,0.7542773897256134
0.40116943332904187,0.719254936715422,0.44626890310601863,0.2919480167543642,0.43888156290226465,0.7340953247256596,0.7397285235136352,0.5228300169666346,0.32808049570619013
0.1964993470112224,0.11118981086974311,0.19233826073022942,0.42522824068438536,0.5168494346051851,0.8298165232867843,0.6803857170703904,0.07910608547056919,0.17330051607770824
0.20599572289444046,0.38402647335818896,0.6987997035907811,0.7322734399642271,0.42768783814632705,0.11981161953203545,0.029084052411416206,0.19807058366784736,0.47740211819056744
0.13745400751573456,0.38393219261251776,0.8671682539352594,0.5195269394931082,0.5042478625939878,0.2302852698371347,0.7155142219580973,0.6023984153524876,0.8974588389531682
0.8871490765948435,0.8470284386190604,0.3987753923301066,0.1831574456485907,0.773866161947453,0.883311929507938,0.23176427310211523,0.4228954468028808,0.14167870524824844
0.5941098001183753,0.5686968604077364,0.4879521655349788,0.1276304144839635,0.16133232969555544,0.3618575219009156,0.29293516940691267,0.6532433571211157,0.7977359787077648
0.4026578588908786,0.3128454441016062,0.3155866643038677,0.19363920757817177,0.9711140722881261,0.08289872369523255,0.7317908136239016,0.03130515648334753,0.506988023857526
0.6739356581551469,0.7327262350133182,0.8582496906537883,0.4907999911364699,0.041130315359546143,0.11140994019569028,0.4838318326946899,0.8049652711318763,0.9885042017654657
0.8237833920160492,0.8231642957218149,0.4678410007402348,0.3911774922310809,0.2275481709905407,0.1875842107158483,0.21757096325295078,0.6043911092836216,0.9546056172912006
0.3942193051571189,0.660365062962339,0.680695438501272,0.8995754492638838,0.27805675651215034,0.2920906008656702,0.4628888124169137,0.6123722342053936,0.4187493121561854
0.957798559003136,0.1604027867685467,0.2903500668341503,0.24921834797166365,0.9810333157949417,0.5770758009971376,0.4127432906971461,0.4322647140002346,0.02985345328206368
0.2006842039876361,0.8673062218971361,0.6383639366989537,0.3965969590299646,0.9323349587212961,0.23955517136715232,0.22793239909911756,0.8217809760326431,0.6722708325343665
0.13743745123217832,0.4150094194025086,0.316197714550571,0.0352610840406441,0.4471956257394707,0.48919781203439916,0.08914185006289055,0.39407527014536425,0.42805964865038204
0.8903201289694186,0.7555410894173601,0.13410587448914346,0.20373602069455243,0.5302141165151008,0.4195225620951466,0.6510718725699634,0.669335352149024,0.13778787290743222
0.014028460005088728,0.04112249464255058,0.2803020801435002,0.9487048799933884,0.8331353466177943,0.33026842925505284,0.028564662453077205,0.9104067218446822,0.05539201343925537
0.043828719161187024,0.8644036579498511,0.62664127685481,0.49911783585179514,0.40107246512174244,0.4367400732830221,0.21903655287537993,0.6891599802416035,0.6902267928205282
0.8704037487660267,0.4603451862407065,0.6907242050203004,0.5977042459224002,0.631684131178914,0.30062926750799435,0.9241473063332959,0.889328506493098,0.2057647449642097
0.8026694486739414,0.9355867243113739,0.6126215437664251,0.28878115689496864,0.19822114037256267,0.5247465751263806,0.6386766843848668,0.9661012398327524,0.5260459068364529
0.07954915788239558,0.8881747798154426,0.3771525341395554,0.5402306041610587,0.07289538597218947,0.08942119856258157,0.42869046405539957,0.6599846980661874,0.4476221917875002
0.989117438337248,0.3477960475744559,0.03799678575284915,0.3575783726011814,0.3567441289968428,0.19130432521581164,0.13313507782592193,0.38339660659927843,0.7253579246822084
0.17406037006085195,0.5809301464296392,0.9705813015006507,0.019981796813850594,0.25480744583689785,0.5075700958603567,0.2114568669456829,0.6688314638650605,0.49200596393511165
0.8298745333076745,0.2990974522717126,0.6796128428697716,0.4462048489094649,0.2568398709655919,0.838646250259538,0.24857380426386833,0.9774058795460527,0.5709289668587022
0.7149348050928441,0.2853743612401525,0.20685439697839525,0.4496486829322942,0.658874481501126,0.1924957673520794,0.05090978148377423,0.5987704766598149,0.3873238128002995
0.4424178224976565,0.45530824812292103,0.4239155954669217,0.13884119691479835,0.59720459949976,0.5444580271060538,0.4093854328260338,0.6212098028440056,0.008705858465562377
0.45308825820326193,0.0473861732143851,0.5963480771738852,0.09378375011193907,0.4101556355147824,0.2518854803046241,0.05485943890553857,0.24653766534044408,0.7163250694450254
0.28971807728147037,0.7341875177979965,0.62240471481715,0.973622890940551,0.9678808883753198,0.12529071635891775,0.8978359900813501,0.58231660409709,0.9434252013542213
0.9248446728890136,0.6219927385975763,0.5109795414335857,0.2302148825692093,0.4127636138558499,0.09510935669085696,0.14784166803116638,0.920115896692328,0.1791609041395289
0.4110542142738355,0.004092962442568626,0.6960265667202341,0.9930859392149308,0.40316045485822816,0.4097289535512936,0.7460197729247129,0.9088866559159035,0.7336824927856819
0.9884606895176454,0.7614555320530745,0.25554932181404877,0.6835145695353467,0.6940479263867485,0.5387601572568448,0.3122035541767717,0.6371413980619831,0.8911655314861443
0.22593918165015991,0.08021415020242817,0.4040832156264291,0.6704514654957443,0.08182923495379835,0.35259774924606413,0.7723544098378451,0.605356612852334,0.8686827859187195
0.8522443167616183,0.14479162772514376,0.33908163132905644,0.6666755921726654,0.7401258488035475,0.8125886833801834,0.6961166859089105,0.17605876140709853,0.47832416321318294
0.9061787914468753,0.8384386177490329,0.7793405667516445,0.9270024278211172,0.9502404517544027,0.08051299333599615,0.32705489351315753,0.040356694920578806,0.9681146871693825
0.5434676105612928,0.09568047527976697,0.3780121373121852,0.4761239365775315,0.6731931603914089,0.5878842775435921,0.4554095940784141,0.9062410605145989,0.9141917824464701
0.9340310788685987,0.591118122858954,0.5524390785607051,0.34081177767290294,0.3946003550519118,0.30883406272245717,0.1172844107800789,0.11947851695243261,0.05781673979912294
0.3316498907388511,0.9813360715046886,0.924636456258444,0.43048406594554744,0.8667438027874069,0.6240084092919672,0.11546507071177825,0.8262430721168043,0.6881553575836569
0.057205802655357685,0.03801166341165507,0.9019323301488198,0.4690037604005217,0.5150743550522616,0.628111170810825,0.015143120487144945,0.6921800007307762,0.4492320513994996
0.016532391132521806,0.3826273424022145,0.1398323389759959,0.11773221408129553,0.11708405233608654,0.9983382361703893,0.6094944261598321,0.417066741856451,0.012864234979048428
0.22589037094343956,0.462553739951691,0.5454976629365,0.9358900988345792,0.43538617962039294,0.21331523542024333,0.7043625117852916,0.6929488112376012,0.3208505398235476
0.5656505655662599,0.49380645098566656,0.1180869656506921,0.4664119770403531,0.36677179810826577,0.4009003692212829,0.6904147538058608,0.8392036011165478,0.43431763403970747
0.4524665825932892,0.08316757822592225,0.07619587692615215,0.9114249514859332,0.5181486249617117,0.4937579043424809,0.7066837452252632,0.01366620496248483,0.5786697870693746
0.8939578458396926,0.8052033311097894,0.6941748682721935,0.14759924796410173,0.8222548313249329,0.43153015489921487,0.2820314323299252,0.2638890437227809,0.717986844803258
0.8790736051801482,0.7799578624536411,0.5835550059543767,0.5152273666362845,0.5554751129830161,0.9605347362984544,0.19223498959934893,0.020615533084292648,0.09711876635683159
0.0005616080006659585,0.31064834222094984,0.9444590766183517,0.10071012338744656,0.43584866940730227,0.453356363871386,0.7014452735271614,0.9523554736929486,0.42819316402692853
0.21066411604752822,0.7424597547468342,0.4947218524156559,0.5859328573566535,0.4970419952288102,0.0064452334104325715,0.35272716451487074,0.6555352289457735,0.07250205786391561
0.19500236516738456,0.14479370752335485,0.9895226947687721,0.1792949474454527,0.011934493889007247,0.43598355975420955,0.8483590424357825,0.9899744067191828,0.7524207036861355
0.2909913445674184,0.017636521445477116,0.5304740321862231,0.43905590264119565,0.0031416636358490013,0.9778506774481779,0.6511835337925416,0.48137092973524265,0.5588508076862594
0.5193695168676276,0.9286360660924294,0.4011663314006638,0.9579111698370744,0.5562147550384292,0.34438736635582967,0.6181100574297946,0.7283462814465833,0.013038729621292489
0.8801505252802377,0.5783881852387314,0.7687483657666146,0.24436900150756724,0.9027106044929557,0.049885879167202773,0.9445137563341771,0.3438445702737586,0.10144739510866996
0.9891888691305918,0.11555329608461307,0.10146428120470552,0.720789699608997,0.7845736558563277,0.21517791489791604,0.6855698847706082,0.23246992268176014,0.07183734824078247
0.22586892283825621,0.19544168889836544,0.5742062034478028,0.8980534412655644,0.2674557248544617,0.8959496874456737,0.3863440270434576,0.6445309034007408,0.11433750593647263
0.6507868266311572,0.299410584877314,0.6122084089836242,0.5910967280890487,0.08401774470799905,0.8604810848485213,0.6155871925066113,0.7046935862550565,0.8394768381224139
0.8659752508604807,0.5077422114800116,0.22073810795506654,0.3764374928542018,0.4685484803750366,0.34165244921032945,0.4404373859618319,0.9667402174072718,0.0008002785444071181
0.30005411558849704,0.8508333494891415,0.9826254364066707,0.3895293019366528,0.8349176772249205,0.2912898164139671,0.8108242218711053,0.2521813713467065,0.5100849839012456
0.22998736928134156,0.07699962299731156,0.9288113617770914,0.22150775317059923,0.9168177596566984,0.6595040022082483,0.01415061952111385,0.16734925578010096,0.07606966863348086
0.734007434913324,0.08903976584126105,0.7247374449925412,0.09328957813314798,0.7754077692561945,0.671177603694212,0.014393612248708387,0.6639625789828242,0.29978644036720714
0.14117878347223534,0.6645683925443845,0.4457375897767478,0.15359739802721917,0.24991869443232761,0.3086752362487719,0.9828041298416619,0.3840817675385022,0.6872337627164683
0.555575926445005,0.3653040026903518,0.6467504001010008,0.5155584617834581,0.8856697226876338,0.29545799611688595,0.025520163059761458,0.8348798198865125,0.2589352326549691
0.026138949488941687,0.28102001106555696,0.11855954786510825,0.47233063664963126,0.37701550455969524,0.5529028059556678,0.29835470580861767,0.5330704587410193,0.08606110245878873
0.8702029615191125,0.10424765201000397,0.6336627164113108,0.9267974429800612,0.33963336507062336,0.2297418022833433,0.792706023618877,0.12557796093791773,0.5091262642450398
0.6090953106835697,0.7422001787166055,0.7506068913610792,0.049611955404688435,0.8279926606278958,0.032318009754578214,0.5170233113109579,0.01524307943250669,0.4583027148455482
0.23004063156018761,0.14020100077360642,0.5967506391462785,0.3748784022151942,0.248563515166497,0.6245928158621441,0.19796899026323755,0.4136479259778345,0.14719927800504595
0.8473340133462816,0.4958875302727822,0.8321939011061528,0.005951742135263505,0.38535484496348227,0.3413222710286776,0.2121053626240803,0.1200951577915843,0.5524841392760308
0.6251423883863166,0.06640981680555502,0.4914605153996382,0.6280021258056915,0.5262524730309157,0.7000798909865941,0.6037973190384743,0.21058703539703083,0.8957637544086408
0.0402916823425149,0.7135258004154638,0.5534371406306755,0.5072154506442622,0.9092888199463738,0.8496727671537453,0.16020317159023412,0.19217897139439266,0.18250496165501673
0.3007842130769005,0.3993080185430876,0.35557007347930836,0.4621920001573152,0.1582242003855766,0.7055137953048032,0.12062510784777147,0.23592114607566905,0.04903101593759851
0.3133163994192999,0.6525139080280951,0.33322241729493496,0.2475771434597125,0.28375873086017944,0.7194577685048419,0.09008842414951301,0.002695415533340184,0.21267132443522452
0.07995388374608237,0.30547060560562733,0.44692449051644645,0.5996581922477395,0.678066529419623,0.6762231790840022,0.41539903874398043,0.5697816976678008,0.5790854925801768
0.21980770174515152,0.384367523491814,0.2302148587858125,0.07122944589077229,0.5550826686052015,0.2635763756082956,0.26490935337967325,0.137189729203268,0.9235670552187759
0.2744372873786737,0.2893956497417066,0.9051363145441705,0.7584474474527428,0.7922482103785846,0.12371683543318401,0.1773232220025709,0.8094878898151309,0.40316311492903356
0.07537041685476054,0.5482483268416009,0.38307553479008716,0.4807802854311526,0.13656630246229162,0.7847785033761518,0.0362360888402673,0.7398955563759907,0.8381116475668016
0.5937068297819832,0.19726326338261668,0.7098152521838897,0.1485055886839055,0.8948995602713785,0.9411885157614903,0.2173222476515615,0.15701559430191725,0.8719677087422152
0.9990130487436581,0.2534012754827648,0.15199327310133748,0.6902679460975362,0.035544112027001584,0.37512719790801785,0.9537490496499818,0.5493217642116404,0.5137555629271282
0.5667588754096223,0.9635692092969262,0.4970228775172696,0.36424311109907814,0.012877380456321141,0.2639976253477109,0.4550054552863594,0.5979243211964468,0.6109019865715387
0.12133500574779188,0.25225159728206425,0.408371598972741,0.6658934759145179,0.7187298550269404,0.9275201368335662,0.7526829641002484,0.9895472848046825,0.39854537718722005
0.6581114082924888,0.2402901756757615,0.032481289477350295,0.7541331538146051,0.6969403354985575,0.531880738614347,0.5482446988557538,0.602761922765771,0.14571910000568988
0.08076761909240948,0.31575234865768576,0.8219799215304434,0.6996801620281723,0.8381114598734868,0.14768598343851658,0.01751117052981699,0.028215716247754097,0.5529628302835926
0.5729429634706356,0.6539044046994117,0.9461454866214275,0.9939323820251349,0.06828874763200543,0.6899955395768649,0.38511474969643134,0.5082816485025764,0.9107495995671524
0.6050115849811553,0.8208917318243929,0.20416734990664998,0.6615378181023703,0.48036827552626493,0.6461961853788881,0.5148736733950688,0.745197223119162,0.9082575779506984
0.7360879324595271,0.1873179746307776,0.4814089878486242,0.38933314777870187,0.162561548021256,0.25816350240677266,0.5346596682627701,0.6025168926106291,0.75345890898988
0.2962285184276482,0.35834217680759284,0.983671895183595,0.772365371023188,0.4401860841747314,0.6794135992945136,0.3492742825469791,0.22798384709231057,0.6991202359158089
0.9451530999677782,0.7249631727231216,0.17199048718379317,0.6602646506349207,0.7839740895588954,0.6790062750971574,0.454998861197325,0.9474318961997502,0.3012828415444191
0.39626524027940024,0.932516809408485,0.4487206880195158,0.994478865554029,0.12456560801016847,0.8618737076125149,0.7430056469216589,0.462100419290179,0.368143416816579
0.3616760020083477,0.6676963581631744,0.9959446490115935,0.022810732655686894,0.08196421699865053,0.16975648683598887,0.6382208362239079,0.7909418150801139,0.1614343062357657
0.41276724464049774,0.177274698462612,0.45046934532613336,0.40941224908700624,0.2966255906706837,0.05553392730626938,0.9051400180815806,0.9034647223335036,0.37980094223379424
0.46931663387270195,0.3825713596050927,0.20881437133769076,0.15881381164067354,0.7906592422930123,0.08150881900952534,0.5951075908928899,0.00695242339629909,0.39754790336702395
0.20940928480550147,0.884491583984602,0.5110874404164639,0.9031909219963209,0.005082536316462494,0.5732762801638375,0.8066326198612828,0.7630059236455448,0.7881374124358768
0.42621614909980765,0.24240811134654228,0.464660603805078,0.4186785715367063,0.668874275187931,0.7580528763029915,0.21861089157362934,0.008451440821721778,0.9446397537432932
0.8559721972967149,0.7993376300415147,0.5462581500070289,0.17095145924378063,0.5779260742385876,0.435874796873402,0.35938703159485264,0.23358945220528626,0.1278264377952052
0.5362246665514033,0.719616695307137,0.8691843395722733,0.20676512010030346,0.7810304086680172,0.2979574073998673,0.5086336820601016,0.03211331107974902,0.4291856690192295
0.2780324815285925,0.9840828440807219,0.5294507219158883,0.38410040044614147,0.4203014561485,0.7208885225564347,0.720330163852487,0.6030703470809381,0.3041772958294967
0.5561221242605785,0.7411956232926561,0.6899266742086596,0.30547248483974865,0.2442295528574021,0.8642052829110878,0.13325761757211474,0.6104017473377463,0.5035451084659226
0.157210427020133,0.297979484408476,0.7972540933401822,0.03506930716968548,0.48502327924060584,0.8749875921597989,0.5740239703037325,0.7616764300590907,0.2215859369664177
0.1396376614942343,0.1447626999830276,0.5990290177182622,0.6740235335658372,0.952370390169534,0.9606778914561164,0.5999285480581096,0.033851855204680925,0.46923573098219407
0.5148976539274805,0.15978084390952574,0.7728135737874775,0.468425183871911,0.4742224576309866,0.505600118440256,0.14885136329740423,0.10254714110738272,0.7451954539445843
0.9845546813180198,0.0016355806857054622,0.5619499474633244,0.1606496019415461,0.2601855750595108,0.12578452794556017,0.8010807070376195,0.09294624005740937,0.3351278025862856
0.2901808030755424,0.6409487257565438,0.9754883853959905,0.672561767404831,0.7907115163965284,0.3197324927045023,0.729260054852794,0.6094687604795738,0.14004156621233288
0.8098056839209719,0.4450936241063439,0.029626813049141387,0.4225422865500408,0.4073010598228528,0.9395005174746436,0.39585116759590777,0.7656176442421955,0.5785978156916116
0.5394323376926589,0.17247322424717781,0.042251861353383435,0.731388715217176,0.1790205430147559,0.14924443681792943,0.3614422755528629,0.6318051298180793,0.4077919108354596
0.09928909688616316,0.7234314994693368,0.19349452511772014,0.6672187253995956,0.7406355720537664,0.5104984779311086,0.9971773187015335,0.9725959789377768,0.7483714901870313
0.1874118043371642,0.029952424473854156,0.4429050691104158,0.34498801632572584,0.7494559269823079,0.29945614997142467,0.15313296206890248,0.5629152755397843,0.2503778789134711
0.8814888923445133,0.6060734125203895,0.9976815112408544,0.25273971257619876,0.3090073968087893,0.796698979404144,0.9298036884897278,0.8533306068087378,0.6999741078809328
0.10695788969179365,0.4905826144584806,0.3854899138416966,0.23382712872784417,0.23972591303741475,0.00963437785982979,0.8190459120506601,0.5832021908814427,0.9902071637991517
0.015306464976357126,0.7175086691667625,0.25554348321523956,0.4304641387449134,0.024161896515262016,0.9391294327360814,0.8019779041243754,0.2653440058346347,0.3818654353414763
0.23305604097950472,0.5329362205645932,0.5275728874653868,0.518379940951061,0.04646926801137563,0.47564771555378726,0.24589258316243268,0.8362722285627012,0.9334970294490224
0.2361344479570031,0.19720703664001882,0.7480321449136843,0.4109092339432404,0.23006912463786344,0.9758317642123528,0.4408100908827688,0.2515263482325868,0.11281607781511982
0.6823072530193688,0.8848103827154483,0.3416845420649176,0.9068010988373099,0.869517804344715,0.9555657417806972,0.9816942699776188,0.3482844862194656,0.41801768503444403
0.12217232252911903,0.547412005243467,0.6387858509343024,0.9092460042731171,0.4060396873072113,0.43119836076456275,0.17087583629204695,0.8209032577739419,0.6723874416898927
0.7050517369504391,0.8084763256871836,0.22438195966507002,0.9173541811014712,0.2667045113055724,0.7794707036995591,0.510113325385695,0.11829335526485785,0.8023105224996178
0.9010540601600345,0.2787208706937335,0.7913149776283033,0.6947233984502558,0.04801705956329927,0.9640851990726761,0.6259398902875482,0.37577993369411766,0.8583227208187169
0.11031169529535567,0.017400710437000422,0.03651798723065269,0.4790732219903614,0.6974133405160085,0.9290382030431499,0.4302005131932871,0.5040327268628217,0.46306650236727065
0.10967527883135919,0.6401019354543223,0.9944547710904127,0.3903037407002027,0.6812143235329279,0.43985911895000185,0.08305589823372528,0.5233919382087803,0.2767237471071421
